ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.7,2.89,3.83,3.74,3.97,3.43,3.45,PRE
SVM,5.49,3.08,3.72,3.52,4.52,3.88,3.79,PRE
SGD,4.3,4.06,3.46,3.71,4.34,3.94,4.19,PRE
MLP,5.39,3.01,3.41,3.9,4.33,3.72,4.25,PRE
KNN,3.93,3.67,3.62,3.64,4.74,4.15,4.25,PRE
RF,4.16,3.48,3.15,3.42,4.91,4.34,4.53,PRE
ABC,4.06,3.58,3.21,3.57,4.93,3.67,4.98,PRE
DTREE,3.64,3.27,3.42,3.49,4.99,4.15,5.04,PRE
avarage,4.71,3.38,3.48,3.62,4.59,3.91,4.31,PRE
std,1.05,0.39,0.24,0.16,0.36,0.3,0.54,PRE
