ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.86,4.43,4.21,3.86,2.0,SPE
ABC,4.21,4.29,5.57,3.93,3.14,4.57,2.29,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
RF,6.0,4.43,3.14,4.93,2.64,4.36,2.5,SPE
KNN,5.14,4.07,4.36,2.43,4.29,4.71,3.0,SPE
DTREE,5.14,4.93,4.43,4.14,3.43,2.86,3.07,SPE
MLP,6.79,3.57,3.64,3.07,3.5,4.21,3.21,SPE
SGD,6.57,3.36,2.57,3.36,4.5,3.29,4.36,SPE
avarage,5.84,3.8,3.96,3.81,3.82,3.93,2.84,SPE
std,0.91,0.75,0.9,0.81,0.76,0.65,0.75,SPE
