ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.36,2.93,3.3,3.8,4.03,4.39,4.19,AUC
KNN,5.52,3.3,3.41,3.75,4.02,3.78,4.21,AUC
RF,6.09,3.45,3.09,3.91,3.44,3.78,4.24,AUC
DTREE,4.68,3.93,3.07,4.18,4.72,3.15,4.26,AUC
SGD,5.61,3.37,3.65,3.74,3.77,3.57,4.29,AUC
LRG,6.63,2.58,3.33,3.75,3.82,3.31,4.57,AUC
MLP,6.48,2.7,3.46,3.42,3.92,3.43,4.6,AUC
SVM,6.48,3.11,3.21,3.65,4.02,2.87,4.66,AUC
avarage,5.86,3.17,3.31,3.77,3.97,3.53,4.38,AUC
std,0.68,0.44,0.19,0.22,0.36,0.46,0.2,AUC
