ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.36,3.93,3.71,3.93,3.64,GEO
ABC,2.5,3.93,4.86,4.07,3.93,4.36,4.36,GEO
SVM,5.86,2.57,3.79,3.79,3.79,3.57,4.64,GEO
RF,5.64,3.5,3.0,4.0,3.07,4.07,4.71,GEO
SGD,6.0,3.36,2.79,3.64,4.0,3.5,4.71,GEO
KNN,4.71,3.36,4.07,2.71,4.29,3.36,5.5,GEO
DTREE,4.36,3.71,3.57,2.71,4.36,3.71,5.57,GEO
MLP,6.57,2.21,3.0,2.79,4.0,3.14,6.29,GEO
avarage,5.28,3.19,3.55,3.46,3.89,3.71,4.93,GEO
std,1.37,0.59,0.68,0.61,0.4,0.4,0.82,GEO
