ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.14,3.36,3.57,4.79,4.21,4.14,2.79,F1
SVM,5.07,3.07,3.07,4.79,3.71,4.0,4.29,F1
KNN,3.43,4.29,3.71,3.21,4.86,3.71,4.79,F1
SGD,4.93,3.43,2.29,3.93,4.29,4.29,4.86,F1
RF,5.07,3.36,2.36,3.86,3.71,3.93,5.71,F1
ABC,1.86,3.64,4.36,4.0,4.93,3.36,5.86,F1
DTREE,3.43,3.93,3.21,2.29,5.14,3.86,6.14,F1
MLP,5.79,2.5,2.79,2.71,3.79,4.14,6.29,F1
avarage,4.34,3.45,3.17,3.7,4.33,3.93,5.09,F1
std,1.31,0.54,0.7,0.9,0.58,0.29,1.17,F1
