ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,2.93,3.71,4.0,4.14,3.5,3.86,PRE
SVM,5.93,3.21,3.86,4.21,4.21,2.64,3.93,PRE
ABC,3.43,4.43,2.86,3.64,4.21,5.43,4.0,PRE
SGD,5.86,2.86,3.07,4.57,2.36,4.57,4.71,PRE
KNN,3.43,3.86,3.36,3.43,4.86,4.07,5.0,PRE
DTREE,4.29,3.43,2.71,2.93,5.86,3.36,5.43,PRE
MLP,5.93,3.29,2.64,2.36,4.5,3.21,6.07,PRE
RF,3.86,3.36,3.36,2.71,3.71,4.86,6.14,PRE
avarage,4.82,3.42,3.2,3.48,4.23,3.96,4.89,PRE
std,1.18,0.51,0.45,0.77,0.99,0.94,0.93,PRE
