ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.71,2.93,4.64,4.71,3.29,3.21,IBA
SVM,6.64,3.5,3.86,3.21,4.43,2.5,3.86,IBA
RF,5.29,4.21,3.07,3.57,3.43,4.36,4.07,IBA
SGD,5.86,3.86,4.14,2.43,4.21,3.29,4.21,IBA
ABC,2.71,3.14,4.0,3.14,5.0,5.29,4.71,IBA
KNN,5.07,4.21,2.43,3.07,4.36,4.07,4.79,IBA
MLP,6.64,3.57,3.07,3.71,2.93,3.07,5.0,IBA
DTREE,4.29,3.71,2.29,3.43,4.86,3.86,5.57,IBA
avarage,5.38,3.62,3.22,3.4,4.24,3.71,4.43,IBA
std,1.37,0.51,0.71,0.64,0.72,0.87,0.74,IBA
