ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.5,4.79,4.64,3.43,2.86,PRE
SVM,5.93,3.5,3.86,4.0,4.14,3.36,3.21,PRE
ABC,2.86,3.43,3.86,3.43,4.93,5.21,4.29,PRE
SGD,5.86,3.93,4.0,2.57,3.86,3.5,4.29,PRE
RF,4.79,4.14,3.64,2.29,4.14,4.36,4.64,PRE
KNN,3.64,4.21,2.43,3.86,4.43,4.57,4.86,PRE
MLP,6.36,3.21,3.43,3.29,3.14,3.64,4.93,PRE
DTREE,4.5,3.57,2.36,2.86,4.86,3.86,6.0,PRE
avarage,4.96,3.62,3.38,3.38,4.27,3.99,4.38,PRE
std,1.24,0.43,0.64,0.82,0.59,0.66,0.99,PRE
