ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.84,3.17,4.55,5.17,4.38,3.64,F1
MLP,3.28,3.51,2.72,4.37,5.44,4.69,3.99,F1
LRG,4.1,3.39,2.95,4.3,5.18,3.97,4.11,F1
RF,3.67,3.37,3.11,3.68,5.33,4.66,4.17,F1
DTREE,3.02,3.56,3.21,3.94,6.14,3.88,4.25,F1
SGD,2.9,4.07,3.79,3.96,4.75,4.26,4.27,F1
KNN,1.82,4.36,3.43,4.68,5.88,3.24,4.59,F1
ABC,2.91,3.84,3.44,4.06,5.7,3.35,4.69,F1
avarage,3.12,3.74,3.23,4.19,5.45,4.05,4.21,F1
std,0.67,0.35,0.33,0.34,0.44,0.55,0.33,F1
