ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.03,3.79,3.4,4.11,4.56,3.83,3.29,GEO
RF,6.18,3.39,3.61,3.69,3.44,4.37,3.32,GEO
SGD,5.52,3.61,3.57,3.39,4.24,4.18,3.49,GEO
ABC,6.02,3.37,3.16,3.35,3.97,4.61,3.52,GEO
MLP,6.64,3.03,3.57,3.85,3.75,3.52,3.64,GEO
SVM,6.66,2.9,3.63,3.6,4.34,3.2,3.66,GEO
LRG,6.93,2.79,3.54,3.55,4.28,3.18,3.74,GEO
KNN,5.97,3.07,3.66,3.34,4.14,4.07,3.75,GEO
avarage,6.12,3.24,3.52,3.61,4.09,3.87,3.55,GEO
std,0.63,0.35,0.16,0.27,0.36,0.53,0.18,GEO
