ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.79,4.21,4.0,4.36,1.86,GEO
ABC,2.64,4.21,5.14,4.21,4.36,4.36,3.07,GEO
SVM,5.79,2.86,4.07,3.93,4.07,3.86,3.43,GEO
KNN,4.93,3.57,4.5,3.21,4.43,3.79,3.57,GEO
RF,5.5,3.57,3.0,4.14,3.14,4.14,4.5,GEO
SGD,6.14,3.07,2.93,3.64,3.71,3.5,5.0,GEO
MLP,6.57,2.43,3.14,3.07,4.29,3.29,5.21,GEO
DTREE,4.29,3.64,3.5,2.71,4.29,3.57,6.0,GEO
avarage,5.31,3.31,3.76,3.64,4.04,3.86,4.08,GEO
std,1.34,0.55,0.78,0.58,0.43,0.4,1.34,GEO
