ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.86,4.43,4.21,3.86,2.0,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
KNN,5.14,4.14,4.36,2.5,4.36,4.64,2.86,SPE
ABC,3.93,4.14,5.43,3.93,3.07,4.5,3.0,SPE
RF,6.07,4.36,2.93,4.93,2.43,4.21,3.07,SPE
SGD,6.57,3.57,2.71,3.57,4.57,3.5,3.5,SPE
MLP,6.71,3.43,3.64,3.07,3.43,4.07,3.64,SPE
DTREE,5.07,4.93,4.36,4.07,3.21,2.57,3.79,SPE
avarage,5.79,3.79,3.92,3.84,3.77,3.87,3.02,SPE
std,0.99,0.73,0.86,0.77,0.85,0.66,0.63,SPE
