ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.34,3.94,3.26,4.57,5.21,4.43,3.24,F1
MLP,3.34,3.66,2.88,4.47,5.52,4.79,3.34,F1
LRG,4.17,3.57,3.09,4.4,5.3,4.1,3.37,F1
KNN,1.95,4.6,3.65,4.91,5.9,3.43,3.56,F1
SGD,3.02,4.14,4.0,4.07,4.75,4.35,3.66,F1
RF,3.7,3.4,3.16,3.81,5.34,4.77,3.8,F1
DTREE,3.03,3.56,3.26,4.01,6.08,3.91,4.15,F1
ABC,2.89,3.98,3.55,4.09,5.82,3.48,4.2,F1
avarage,3.18,3.86,3.36,4.29,5.49,4.16,3.66,F1
std,0.65,0.39,0.36,0.36,0.43,0.53,0.36,F1
