ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.36,3.74,3.09,4.83,5.07,4.27,3.65,F1
LRG,4.07,3.12,3.08,4.52,5.15,4.02,4.04,F1
MLP,2.92,3.18,3.12,4.2,5.66,4.79,4.12,F1
RF,3.98,3.7,2.95,3.68,5.25,4.26,4.16,F1
ABC,2.78,3.72,3.48,4.34,5.78,3.65,4.26,F1
SGD,2.71,3.77,3.63,4.64,4.66,4.26,4.32,F1
DTREE,3.01,4.11,2.94,4.16,5.67,3.76,4.34,F1
KNN,2.0,4.62,3.36,4.48,5.8,3.11,4.63,F1
avarage,3.1,3.75,3.21,4.36,5.38,4.02,4.19,F1
std,0.69,0.48,0.25,0.35,0.41,0.51,0.28,F1
