ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.61,3.23,3.62,3.84,4.16,3.63,2.89,IBA
LRG,6.93,2.93,3.71,3.58,4.43,3.31,3.1,IBA
SGD,5.47,3.61,3.45,3.61,4.41,4.16,3.3,IBA
SVM,6.6,2.82,3.79,3.65,4.46,3.32,3.37,IBA
RF,6.16,3.41,3.44,3.61,3.48,4.33,3.57,IBA
ABC,5.89,3.37,3.15,3.29,4.18,4.5,3.62,IBA
DTREE,4.89,3.66,3.32,4.07,4.49,3.93,3.64,IBA
KNN,5.88,2.97,3.57,3.34,4.35,4.03,3.86,IBA
avarage,6.05,3.25,3.51,3.62,4.25,3.9,3.42,IBA
std,0.67,0.32,0.21,0.25,0.33,0.44,0.32,IBA
