ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.63,3.12,3.73,3.81,4.64,2.98,3.08,IBA
SGD,5.7,3.51,3.8,4.01,4.07,3.8,3.11,IBA
RF,6.39,3.55,3.4,4.07,3.52,3.94,3.12,IBA
ABC,5.61,3.02,3.44,3.95,4.23,4.57,3.17,IBA
DTREE,5.09,3.98,3.3,4.24,4.68,3.39,3.32,IBA
KNN,6.02,3.2,3.66,3.69,4.06,4.04,3.33,IBA
MLP,6.68,2.8,3.6,3.68,4.3,3.6,3.34,IBA
LRG,6.91,2.66,3.56,3.78,4.18,3.47,3.44,IBA
avarage,6.13,3.23,3.56,3.9,4.21,3.72,3.24,IBA
std,0.63,0.43,0.17,0.2,0.36,0.48,0.13,IBA
