ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,2.93,3.29,4.5,4.43,3.5,4.36,REC
SGD,4.86,3.0,3.14,4.86,2.57,4.29,5.29,REC
SVM,5.07,2.79,3.43,4.36,3.93,2.71,5.71,REC
KNN,3.14,3.86,3.0,3.21,5.64,3.29,5.86,REC
DTREE,4.14,3.64,2.07,2.93,5.86,3.36,6.0,REC
ABC,2.29,4.36,2.93,3.14,4.93,4.36,6.0,REC
RF,3.93,3.36,3.29,3.0,3.86,4.5,6.07,REC
MLP,5.43,3.21,2.14,2.79,4.64,3.07,6.71,REC
avarage,4.23,3.39,2.91,3.6,4.48,3.63,5.75,REC
std,1.08,0.53,0.52,0.83,1.06,0.66,0.69,REC
