ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.15,4.07,3.54,5.09,5.31,4.52,3.32,REC
MLP,2.22,3.42,3.45,4.51,5.86,5.05,3.49,REC
LRG,2.48,3.64,3.44,5.03,5.43,4.44,3.53,REC
RF,3.04,4.06,3.19,4.01,5.69,4.41,3.61,REC
KNN,1.7,4.8,3.68,4.7,6.02,3.31,3.79,REC
SGD,2.17,4.02,3.82,4.75,4.93,4.43,3.89,REC
ABC,2.16,3.98,3.78,4.63,5.96,3.59,3.89,REC
DTREE,2.56,4.21,3.05,4.18,5.78,3.93,4.3,REC
avarage,2.31,4.03,3.49,4.61,5.62,4.21,3.73,REC
std,0.39,0.41,0.27,0.38,0.37,0.56,0.31,REC
