ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.42,3.36,3.98,3.61,3.06,4.54,3.02,SPE
LRG,6.93,3.34,4.34,3.4,3.07,3.75,3.17,SPE
SVM,6.73,3.67,4.01,3.48,3.78,3.02,3.31,SPE
RF,6.51,3.64,3.58,4.22,2.76,3.79,3.5,SPE
ABC,6.11,3.19,3.64,3.79,3.19,4.54,3.55,SPE
DTREE,5.38,4.07,3.39,4.34,3.92,3.33,3.59,SPE
MLP,6.81,3.57,3.88,3.62,3.22,3.3,3.6,SPE
SGD,6.33,3.8,3.89,3.18,3.47,3.5,3.84,SPE
avarage,6.4,3.58,3.84,3.71,3.31,3.72,3.45,SPE
std,0.49,0.28,0.3,0.4,0.39,0.56,0.26,SPE
