ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.29,3.57,4.71,4.29,3.79,3.36,REC
SGD,4.36,3.29,2.43,4.21,4.36,4.21,5.14,REC
SVM,4.93,2.86,3.0,4.64,3.57,3.71,5.29,REC
KNN,2.71,4.5,3.43,3.43,4.93,3.64,5.36,REC
DTREE,3.93,3.79,3.29,2.57,4.86,4.0,5.57,REC
ABC,1.93,3.71,4.57,3.64,4.93,3.43,5.79,REC
RF,4.43,3.71,2.43,3.86,3.57,3.93,6.07,REC
MLP,5.57,2.36,2.64,3.21,3.79,4.21,6.21,REC
avarage,4.11,3.44,3.17,3.79,4.29,3.87,5.35,REC
std,1.22,0.65,0.72,0.73,0.59,0.28,0.89,REC
