ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.66,3.03,3.68,3.76,3.93,3.49,3.44,PRE
MLP,5.56,3.26,3.38,4.08,4.27,3.89,3.56,PRE
SVM,5.64,3.44,3.5,3.5,4.61,3.73,3.57,PRE
SGD,4.83,3.66,3.62,4.14,4.67,3.43,3.65,PRE
DTREE,3.98,3.39,3.53,4.14,5.4,3.82,3.74,PRE
RF,4.17,3.46,3.51,3.97,4.7,4.25,3.94,PRE
ABC,3.99,3.71,3.44,3.74,5.11,4.05,3.95,PRE
KNN,3.82,3.59,3.84,4.18,4.49,3.89,4.2,PRE
avarage,4.83,3.44,3.56,3.94,4.65,3.82,3.76,PRE
std,1.03,0.22,0.15,0.25,0.46,0.27,0.25,PRE
