ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.13,3.94,3.28,4.72,5.25,4.48,4.19,REC
SGD,2.54,3.99,3.94,4.11,4.69,4.33,4.39,REC
LRG,2.44,3.6,3.26,4.55,5.41,4.16,4.57,REC
MLP,2.3,3.58,2.95,4.44,5.41,4.75,4.57,REC
RF,2.51,3.7,3.2,3.88,5.54,4.43,4.74,REC
DTREE,2.69,3.46,3.07,3.84,6.16,3.96,4.83,REC
ABC,2.26,3.98,3.61,4.2,5.87,3.17,4.91,REC
KNN,1.57,4.31,3.35,4.52,5.8,3.29,5.16,REC
avarage,2.31,3.82,3.33,4.28,5.52,4.07,4.67,REC
std,0.34,0.28,0.31,0.33,0.45,0.57,0.3,REC
