ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.66,3.53,3.16,4.01,4.64,3.7,4.3,AUC
ABC,5.74,3.36,3.02,3.13,4.07,4.34,4.33,AUC
LRG,6.75,2.7,3.46,3.46,4.05,3.2,4.38,AUC
SGD,5.16,3.53,3.31,3.43,4.04,4.15,4.38,AUC
SVM,6.45,2.87,3.49,3.45,4.12,3.11,4.51,AUC
RF,5.89,3.24,2.97,3.47,3.64,4.25,4.55,AUC
MLP,6.41,3.11,3.3,3.58,3.57,3.38,4.66,AUC
KNN,5.54,3.02,3.15,3.11,4.18,3.72,5.27,AUC
avarage,5.83,3.17,3.23,3.45,4.04,3.73,4.55,AUC
std,0.7,0.3,0.19,0.28,0.33,0.48,0.32,AUC
