ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.36,2.5,4.93,5.0,3.79,3.43,F1
SVM,5.07,3.64,3.07,4.0,4.43,3.57,4.21,F1
ABC,2.36,3.5,3.64,3.07,5.43,5.21,4.79,F1
RF,4.29,4.36,3.14,2.29,4.29,4.57,5.07,F1
DTREE,4.14,3.64,2.21,2.64,5.5,4.07,5.79,F1
SGD,4.43,3.29,3.5,3.0,4.43,3.5,5.86,F1
KNN,3.43,4.0,1.93,3.93,4.57,3.93,6.21,F1
MLP,6.21,3.07,2.5,3.07,3.43,3.36,6.36,F1
avarage,4.37,3.61,2.81,3.37,4.63,4.0,5.21,F1
std,1.15,0.41,0.62,0.86,0.67,0.62,1.03,F1
