ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,3.14,4.64,5.07,3.21,2.5,GEO
ABC,2.93,3.71,4.14,3.43,5.21,5.71,2.86,GEO
SVM,6.21,3.71,3.93,3.57,4.57,3.0,3.0,GEO
KNN,5.0,3.86,2.5,3.71,4.29,4.43,4.21,GEO
RF,4.79,4.21,3.14,3.36,3.64,4.29,4.57,GEO
SGD,5.71,3.71,3.86,2.57,4.0,3.0,5.14,GEO
DTREE,4.71,4.0,2.29,3.29,4.57,3.5,5.64,GEO
MLP,6.57,3.07,2.79,3.79,2.79,3.14,5.86,GEO
avarage,5.3,3.65,3.22,3.54,4.27,3.79,4.22,GEO
std,1.22,0.44,0.69,0.58,0.79,0.96,1.31,GEO
