ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.79,4.43,4.21,3.79,2.14,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
KNN,5.14,4.14,4.5,2.43,4.43,4.79,2.57,SPE
MLP,6.79,3.64,3.93,3.14,3.64,4.29,2.57,SPE
ABC,4.07,4.07,5.5,3.79,3.0,4.64,2.93,SPE
DTREE,4.93,5.0,4.43,4.14,3.36,2.71,3.43,SPE
SGD,6.57,3.5,2.86,3.57,4.5,3.43,3.57,SPE
RF,6.07,4.0,2.93,4.93,2.07,4.29,3.71,SPE
avarage,5.8,3.77,4.0,3.83,3.76,3.94,2.9,SPE
std,0.97,0.71,0.86,0.79,0.93,0.69,0.6,SPE
