ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.52,3.68,3.78,3.93,3.26,4.31,2.52,SPE
KNN,6.39,3.59,4.06,3.23,3.32,4.65,2.76,SPE
LRG,6.93,3.34,4.3,3.59,3.35,3.49,2.99,SPE
DTREE,5.25,4.05,3.57,4.26,4.11,3.69,3.07,SPE
MLP,6.82,3.55,4.16,3.86,3.24,3.27,3.1,SPE
ABC,6.17,3.81,3.34,3.45,3.43,4.61,3.18,SPE
SVM,6.74,3.34,4.1,3.34,3.71,3.55,3.22,SPE
SGD,6.11,3.49,4.03,3.81,3.72,3.48,3.34,SPE
avarage,6.37,3.61,3.92,3.68,3.52,3.88,3.02,SPE
std,0.54,0.24,0.33,0.34,0.3,0.55,0.27,SPE
