ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.85,3.62,3.16,3.36,4.35,4.46,3.2,AUC
SVM,6.53,3.07,3.75,3.62,4.37,3.36,3.3,AUC
LRG,6.78,2.98,3.65,3.62,4.16,3.51,3.3,AUC
RF,6.02,3.46,3.29,3.7,3.78,4.43,3.31,AUC
KNN,5.68,3.34,3.47,3.51,4.51,4.02,3.47,AUC
DTREE,4.75,3.67,3.34,4.12,4.76,3.86,3.5,AUC
MLP,6.47,3.25,3.5,3.8,3.79,3.52,3.69,AUC
SGD,5.19,3.7,3.41,3.61,4.2,4.14,3.75,AUC
avarage,5.91,3.39,3.44,3.67,4.24,3.91,3.44,AUC
std,0.7,0.27,0.19,0.22,0.34,0.42,0.2,AUC
