ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,2.48,3.69,3.28,4.5,5.41,4.19,4.46,REC
SVM,2.07,3.89,3.3,4.66,5.24,4.37,4.46,REC
SGD,2.47,3.96,3.92,3.98,4.64,4.25,4.8,REC
MLP,2.28,3.57,2.94,4.38,5.33,4.6,4.91,REC
RF,2.46,3.66,3.17,3.83,5.46,4.37,5.05,REC
KNN,1.56,4.29,3.39,4.55,5.62,3.22,5.37,REC
ABC,2.24,3.91,3.55,4.11,5.71,3.07,5.41,REC
DTREE,2.57,3.36,2.96,3.74,5.91,3.87,5.59,REC
avarage,2.27,3.79,3.31,4.22,5.41,3.99,5.01,REC
std,0.33,0.28,0.32,0.35,0.38,0.56,0.43,REC
