ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.36,2.5,5.0,5.14,3.79,3.14,F1
SVM,5.07,3.71,3.21,4.0,4.29,3.43,4.29,F1
SGD,4.86,3.43,3.5,3.29,4.71,3.5,4.71,F1
ABC,2.21,3.64,3.71,3.14,5.43,5.07,4.79,F1
RF,4.07,4.21,3.07,2.21,4.21,4.71,5.5,F1
DTREE,4.29,3.79,2.21,2.64,5.43,3.86,5.79,F1
KNN,3.64,4.0,1.93,3.93,4.43,3.93,6.14,F1
MLP,6.14,3.07,2.5,3.07,3.43,3.36,6.43,F1
avarage,4.42,3.65,2.83,3.41,4.63,3.96,5.1,F1
std,1.17,0.37,0.64,0.88,0.69,0.62,1.08,F1
