ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.02,2.99,4.0,3.94,3.96,4.02,3.07,GEO
ABC,5.87,3.44,3.3,3.66,4.13,4.39,3.2,GEO
LRG,6.93,3.16,3.52,3.64,4.21,3.24,3.29,GEO
MLP,6.56,3.22,3.49,3.74,4.21,3.48,3.3,GEO
RF,6.16,3.48,3.58,3.98,3.27,4.17,3.35,GEO
SGD,6.02,3.62,3.63,3.52,4.47,3.36,3.39,GEO
SVM,6.66,3.21,3.48,3.59,4.57,3.05,3.43,GEO
DTREE,5.2,3.19,3.7,4.34,4.53,3.46,3.59,GEO
avarage,6.18,3.29,3.59,3.8,4.17,3.65,3.33,GEO
std,0.54,0.21,0.21,0.27,0.42,0.48,0.16,GEO
