ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.14,4.14,3.79,3.71,2.64,IBA
SVM,5.64,2.64,4.07,3.71,4.07,3.71,4.14,IBA
KNN,4.43,3.71,4.14,3.0,4.43,3.86,4.43,IBA
DTREE,4.07,4.21,3.57,3.0,4.79,3.93,4.43,IBA
MLP,6.86,2.14,3.36,3.36,4.07,3.71,4.5,IBA
SGD,6.14,3.0,2.86,3.93,4.07,3.36,4.64,IBA
RF,5.36,3.07,3.0,4.43,2.86,4.07,5.21,IBA
ABC,2.57,3.79,4.71,3.86,3.64,4.14,5.29,IBA
avarage,5.21,3.19,3.73,3.68,3.96,3.81,4.41,IBA
std,1.45,0.68,0.64,0.52,0.57,0.25,0.82,IBA
