ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.6,3.06,4.35,3.48,3.01,4.51,2.99,SPE
DTREE,5.45,3.47,3.98,4.4,4.14,3.42,3.15,SPE
ABC,6.07,3.59,3.56,3.61,3.68,4.33,3.16,SPE
MLP,6.77,3.74,3.87,3.7,3.38,3.28,3.27,SPE
LRG,6.93,3.52,4.16,3.26,3.45,3.39,3.29,SPE
SGD,6.34,3.93,3.69,3.53,3.95,3.2,3.34,SPE
RF,6.32,3.58,3.67,4.08,2.77,4.13,3.44,SPE
SVM,6.77,3.63,3.62,3.38,3.72,3.2,3.67,SPE
avarage,6.41,3.56,3.86,3.68,3.51,3.68,3.29,SPE
std,0.48,0.25,0.28,0.38,0.46,0.54,0.21,SPE
