ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.33,3.41,3.25,4.1,3.4,3.96,3.55,GEO
ABC,5.74,3.06,3.39,3.88,3.99,4.39,3.56,GEO
SGD,5.76,3.48,3.88,3.8,3.84,3.61,3.61,GEO
KNN,6.02,3.18,3.69,3.6,3.82,4.01,3.69,GEO
DTREE,5.04,4.0,3.14,4.25,4.53,3.34,3.7,GEO
SVM,6.69,3.18,3.52,3.68,4.23,2.84,3.86,GEO
MLP,6.66,2.76,3.58,3.57,4.05,3.47,3.9,GEO
LRG,6.91,2.75,3.39,3.58,3.93,3.26,4.18,GEO
avarage,6.14,3.23,3.48,3.81,3.98,3.61,3.76,GEO
std,0.62,0.41,0.24,0.25,0.33,0.49,0.21,GEO
