ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.07,4.0,4.21,4.14,3.64,3.14,PRE
SVM,5.86,3.21,4.0,4.36,4.36,2.71,3.5,PRE
ABC,3.29,4.36,2.71,3.57,4.36,5.29,4.43,PRE
SGD,6.07,2.79,2.93,4.71,2.36,4.43,4.71,PRE
MLP,6.07,3.43,2.86,2.5,4.79,3.43,4.93,PRE
KNN,3.14,3.86,3.07,3.14,4.57,4.07,6.14,PRE
DTREE,4.14,3.43,2.5,2.79,5.57,3.14,6.43,PRE
RF,3.86,3.21,3.21,2.57,3.86,4.79,6.5,PRE
avarage,4.78,3.42,3.16,3.48,4.25,3.94,4.97,PRE
std,1.29,0.49,0.56,0.86,0.92,0.87,1.29,PRE
