ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.17,4.11,3.84,4.75,4.89,4.52,3.71,REC
SVM,2.11,4.0,3.38,4.97,5.23,4.48,3.83,REC
LRG,2.45,3.51,3.36,4.89,5.43,4.34,4.02,REC
MLP,2.19,3.21,3.3,4.4,5.73,4.97,4.2,REC
ABC,2.11,3.95,3.65,4.51,5.9,3.46,4.42,REC
DTREE,2.6,4.2,3.04,4.07,5.7,3.94,4.45,REC
RF,2.92,3.82,3.02,3.87,5.61,4.3,4.48,REC
KNN,1.67,4.56,3.5,4.5,5.92,3.11,4.75,REC
avarage,2.28,3.92,3.39,4.49,5.55,4.14,4.23,REC
std,0.37,0.42,0.28,0.38,0.35,0.61,0.36,REC
