ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,2.95,3.65,3.62,4.23,3.46,3.31,AUC
MLP,6.46,3.3,3.56,3.81,3.9,3.64,3.33,AUC
SVM,6.52,2.96,3.69,3.59,4.39,3.38,3.48,AUC
SGD,5.25,3.7,3.46,3.66,4.2,4.25,3.48,AUC
RF,5.97,3.48,3.24,3.62,3.76,4.44,3.49,AUC
ABC,5.79,3.54,3.11,3.34,4.29,4.4,3.52,AUC
DTREE,4.73,3.64,3.37,4.07,4.75,3.82,3.62,AUC
KNN,5.66,3.25,3.47,3.43,4.44,4.02,3.72,AUC
avarage,5.89,3.35,3.44,3.64,4.25,3.93,3.49,AUC
std,0.69,0.29,0.2,0.22,0.31,0.42,0.14,AUC
