ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.35,3.81,3.13,4.83,5.06,4.38,3.44,F1
LRG,4.1,3.2,3.09,4.54,5.17,4.11,3.79,F1
SGD,2.66,3.9,3.69,4.61,4.66,4.34,4.12,F1
MLP,2.91,3.24,3.19,4.2,5.56,4.75,4.15,F1
KNN,2.03,4.62,3.43,4.52,5.69,3.18,4.52,F1
ABC,2.81,3.65,3.37,4.22,5.62,3.55,4.78,F1
RF,3.76,3.52,2.82,3.57,5.01,4.1,5.23,F1
DTREE,2.89,3.95,2.88,3.99,5.43,3.6,5.26,F1
avarage,3.07,3.74,3.2,4.31,5.27,4.0,4.41,F1
std,0.65,0.46,0.29,0.4,0.36,0.52,0.66,F1
