ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.93,4.14,4.0,3.71,3.71,2.93,IBA
SVM,5.79,2.64,4.07,3.71,4.07,3.71,4.0,IBA
ABC,2.86,3.79,4.86,4.14,3.79,4.29,4.29,IBA
RF,5.5,3.0,3.07,4.57,3.14,4.07,4.64,IBA
KNN,4.36,3.71,4.0,3.0,4.43,3.86,4.64,IBA
DTREE,4.21,3.93,3.57,2.57,4.5,3.93,5.29,IBA
MLP,6.86,2.14,3.07,3.21,3.93,3.5,5.29,IBA
SGD,5.57,2.86,2.71,3.79,3.79,3.0,6.29,IBA
avarage,5.21,3.12,3.69,3.62,3.92,3.76,4.67,IBA
std,1.33,0.63,0.71,0.66,0.43,0.39,1.0,IBA
