ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.75,3.39,3.77,3.84,3.98,3.75,3.52,IBA
LRG,6.91,2.66,3.39,3.62,4.06,3.34,4.03,IBA
SVM,6.59,2.98,3.47,3.67,4.28,2.82,4.19,IBA
ABC,5.49,2.87,3.19,3.73,3.96,4.48,4.28,IBA
DTREE,4.91,3.83,3.01,4.09,4.51,3.26,4.39,IBA
RF,6.29,3.19,3.09,3.84,3.3,3.68,4.61,IBA
MLP,6.65,2.55,3.3,3.43,4.03,3.39,4.65,IBA
KNN,5.93,2.97,3.41,3.43,3.78,3.8,4.67,IBA
avarage,6.06,3.05,3.33,3.71,3.99,3.57,4.29,IBA
std,0.67,0.41,0.24,0.22,0.35,0.49,0.39,IBA
