ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.6,3.09,4.34,3.46,3.02,4.48,3.0,SPE
DTREE,5.47,3.45,3.91,4.4,4.03,3.3,3.43,SPE
MLP,6.76,3.67,3.86,3.62,3.3,3.25,3.53,SPE
RF,6.32,3.61,3.6,4.01,2.78,4.14,3.55,SPE
ABC,6.06,3.46,3.45,3.51,3.61,4.27,3.64,SPE
LRG,6.93,3.34,4.11,3.3,3.43,3.22,3.66,SPE
SVM,6.77,3.63,3.57,3.39,3.69,3.15,3.8,SPE
SGD,6.34,3.82,3.57,3.51,3.84,3.13,3.8,SPE
avarage,6.41,3.51,3.8,3.65,3.46,3.62,3.55,SPE
std,0.48,0.23,0.31,0.37,0.42,0.57,0.26,SPE
