ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.4,3.27,3.94,3.53,3.06,4.52,3.27,SPE
DTREE,5.42,4.07,3.42,4.35,3.95,3.32,3.47,SPE
SGD,6.37,3.82,3.98,3.27,3.52,3.54,3.5,SPE
ABC,6.04,3.17,3.71,3.72,3.27,4.5,3.58,SPE
MLP,6.8,3.55,3.86,3.66,3.23,3.3,3.61,SPE
RF,6.48,3.63,3.57,4.11,2.81,3.75,3.64,SPE
LRG,6.93,3.2,4.3,3.34,3.05,3.47,3.73,SPE
SVM,6.75,3.55,3.91,3.39,3.68,2.84,3.89,SPE
avarage,6.4,3.53,3.84,3.67,3.32,3.65,3.59,SPE
std,0.49,0.32,0.27,0.38,0.37,0.59,0.18,SPE
