ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.97,3.71,3.59,4.4,3.28,3.12,IBA
RF,6.16,3.45,3.52,3.69,3.48,4.42,3.29,IBA
ABC,5.93,3.51,3.25,3.38,4.18,4.47,3.29,IBA
MLP,6.6,3.12,3.49,3.75,4.12,3.54,3.38,IBA
SVM,6.57,2.84,3.79,3.66,4.48,3.25,3.4,IBA
DTREE,4.98,3.74,3.36,4.07,4.49,3.91,3.45,IBA
SGD,5.47,3.67,3.42,3.5,4.39,4.05,3.5,IBA
KNN,5.89,3.11,3.67,3.39,4.36,4.07,3.52,IBA
avarage,6.06,3.3,3.53,3.63,4.24,3.87,3.37,IBA
std,0.64,0.33,0.19,0.23,0.33,0.47,0.13,IBA
