ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.03,3.8,3.43,4.83,5.41,4.8,3.7,REC
MLP,2.17,3.95,3.25,4.2,5.6,4.75,4.08,REC
LRG,2.44,3.84,3.31,4.44,5.48,4.35,4.12,REC
RF,2.54,3.98,3.35,3.5,5.89,4.3,4.43,REC
SGD,2.09,4.06,3.77,3.8,4.96,4.81,4.51,REC
ABC,2.25,4.3,3.54,3.98,6.11,3.21,4.61,REC
KNN,1.65,4.43,3.34,4.43,6.09,3.34,4.72,REC
DTREE,2.59,3.59,3.5,3.64,5.69,4.2,4.79,REC
avarage,2.22,3.99,3.44,4.1,5.65,4.22,4.37,REC
std,0.31,0.27,0.17,0.45,0.38,0.63,0.37,REC
