ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.87,3.27,3.43,4.21,4.79,3.43,4.0,AUC
RF,5.89,3.27,3.34,3.95,3.47,3.97,4.11,AUC
ABC,5.48,3.19,3.02,3.52,4.3,4.16,4.34,AUC
KNN,5.42,3.2,3.65,3.78,3.91,3.61,4.44,AUC
SGD,5.77,3.24,3.55,3.29,4.31,3.11,4.74,AUC
LRG,6.7,2.77,3.3,3.39,3.87,3.19,4.78,AUC
MLP,6.3,2.98,3.0,3.52,3.94,3.35,4.89,AUC
SVM,6.36,3.16,3.31,3.21,4.11,2.94,4.9,AUC
avarage,5.85,3.13,3.33,3.61,4.09,3.47,4.53,AUC
std,0.6,0.17,0.23,0.35,0.39,0.42,0.35,AUC
