ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.98,3.39,3.55,3.99,3.06,4.09,GEO
SGD,5.93,3.48,3.53,3.43,4.35,3.19,4.1,GEO
DTREE,5.02,3.16,3.56,4.28,4.42,3.36,4.21,GEO
SVM,6.63,3.07,3.27,3.39,4.28,2.91,4.44,GEO
ABC,5.72,3.22,3.07,3.41,3.86,4.26,4.45,GEO
RF,6.13,3.26,3.29,3.72,3.07,4.06,4.48,GEO
MLP,6.48,2.95,3.21,3.56,3.94,3.3,4.56,GEO
KNN,5.93,2.69,3.63,3.55,3.61,3.68,4.91,GEO
avarage,6.1,3.1,3.37,3.61,3.94,3.48,4.4,GEO
std,0.6,0.24,0.19,0.29,0.45,0.48,0.27,GEO
