ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.52,3.69,3.69,4.2,2.93,3.78,3.19,SPE
KNN,6.41,3.3,3.89,3.51,3.08,4.49,3.31,SPE
DTREE,5.39,4.09,3.46,4.39,4.01,3.31,3.36,SPE
SGD,6.41,3.79,3.89,3.34,3.5,3.53,3.54,SPE
ABC,6.05,3.13,3.7,3.7,3.29,4.54,3.58,SPE
MLP,6.8,3.44,3.89,3.55,3.17,3.25,3.9,SPE
SVM,6.75,3.52,3.84,3.37,3.66,2.81,4.05,SPE
LRG,6.93,3.15,4.13,3.3,2.98,3.42,4.11,SPE
avarage,6.41,3.51,3.81,3.67,3.33,3.64,3.63,SPE
std,0.5,0.33,0.2,0.41,0.37,0.61,0.35,SPE
