ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.84,3.42,3.19,3.69,4.07,4.33,3.46,GEO
KNN,6.02,2.92,3.92,3.78,3.84,3.94,3.57,GEO
RF,6.14,3.4,3.48,3.96,3.23,4.15,3.65,GEO
MLP,6.54,3.11,3.42,3.71,4.17,3.37,3.67,GEO
SVM,6.67,3.14,3.45,3.53,4.43,3.05,3.73,GEO
DTREE,5.14,3.2,3.6,4.32,4.52,3.39,3.84,GEO
SGD,5.9,3.58,3.43,3.48,4.37,3.2,4.03,GEO
LRG,6.93,2.92,3.42,3.49,4.03,3.09,4.11,GEO
avarage,6.15,3.21,3.49,3.75,4.08,3.56,3.76,GEO
std,0.56,0.24,0.21,0.28,0.41,0.5,0.22,GEO
