ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.39,3.88,3.21,4.88,5.11,4.4,3.13,F1
MLP,3.04,3.33,3.33,4.38,5.75,4.89,3.29,F1
LRG,4.11,3.23,3.14,4.66,5.25,4.16,3.44,F1
KNN,2.07,4.86,3.61,4.66,5.93,3.38,3.49,F1
SGD,2.69,3.93,3.74,4.68,4.74,4.35,3.88,F1
RF,3.98,3.82,3.01,3.77,5.23,4.3,3.89,F1
ABC,2.89,3.78,3.49,4.36,5.79,3.71,3.98,F1
DTREE,2.95,4.11,3.01,4.18,5.68,3.84,4.24,F1
avarage,3.14,3.87,3.32,4.45,5.43,4.13,3.67,F1
std,0.68,0.5,0.28,0.35,0.41,0.47,0.38,F1
