ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.14,4.21,3.57,3.71,2.79,IBA
SVM,5.79,2.64,4.21,3.86,4.21,3.71,3.57,IBA
KNN,4.57,3.86,4.29,3.0,4.57,4.0,3.71,IBA
DTREE,4.21,4.14,3.71,2.86,4.64,3.93,4.5,IBA
RF,5.57,3.21,3.0,4.43,3.21,3.93,4.64,IBA
ABC,2.71,3.79,4.86,4.0,3.79,4.14,4.71,IBA
MLP,6.71,2.14,3.21,3.29,4.07,3.5,5.07,IBA
SGD,5.86,3.0,2.86,3.79,4.07,3.14,5.29,IBA
avarage,5.26,3.21,3.79,3.68,4.02,3.76,4.29,IBA
std,1.35,0.68,0.71,0.57,0.48,0.32,0.85,IBA
