ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.83,3.39,3.34,3.65,4.32,4.32,3.16,IBA
MLP,6.58,3.06,3.36,3.9,4.31,3.57,3.21,IBA
LRG,6.93,3.05,3.51,3.67,4.28,3.29,3.27,IBA
KNN,5.85,2.93,3.99,3.93,3.97,3.93,3.39,IBA
RF,6.06,3.39,3.55,4.0,3.45,4.14,3.42,IBA
SGD,6.07,3.48,3.63,3.57,4.57,3.25,3.43,IBA
SVM,6.63,3.18,3.47,3.53,4.68,3.07,3.44,IBA
DTREE,5.11,3.22,3.7,4.25,4.63,3.5,3.6,IBA
avarage,6.13,3.21,3.57,3.81,4.28,3.63,3.37,IBA
std,0.58,0.19,0.21,0.25,0.41,0.45,0.14,IBA
