ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.08,3.98,3.16,4.29,4.57,3.38,3.54,GEO
RF,6.33,3.41,3.31,4.06,3.4,3.93,3.57,GEO
KNN,5.99,3.16,3.64,3.59,3.86,3.93,3.82,GEO
ABC,5.67,3.01,3.32,3.83,3.93,4.37,3.88,GEO
SVM,6.66,3.12,3.46,3.64,4.23,2.77,4.11,GEO
SGD,5.66,3.39,3.82,3.63,3.76,3.54,4.2,GEO
LRG,6.91,2.8,3.43,3.54,3.84,3.26,4.21,GEO
MLP,6.66,2.72,3.36,3.49,3.97,3.41,4.39,GEO
avarage,6.12,3.2,3.44,3.76,3.94,3.57,3.97,GEO
std,0.63,0.4,0.21,0.28,0.34,0.49,0.31,GEO
