ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.07,4.07,5.5,3.79,2.93,4.71,2.93,SPE
LRG,6.57,2.93,3.79,4.14,3.93,3.57,3.07,SPE
DTREE,5.0,5.0,4.57,4.07,3.29,2.57,3.5,SPE
SVM,6.29,2.43,3.86,3.93,4.57,3.29,3.64,SPE
KNN,5.0,3.86,4.14,2.14,4.07,4.5,4.29,SPE
MLP,6.64,3.36,3.5,2.79,3.36,4.0,4.36,SPE
RF,5.86,3.93,2.71,4.64,2.14,4.0,4.71,SPE
SGD,6.14,3.36,2.57,3.29,4.0,3.21,5.43,SPE
avarage,5.7,3.62,3.83,3.6,3.54,3.73,3.99,SPE
std,0.91,0.78,0.95,0.81,0.77,0.71,0.86,SPE
