ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.11,4.0,3.25,4.28,4.63,3.46,3.27,GEO
RF,6.36,3.38,3.37,4.09,3.48,3.93,3.39,GEO
SGD,5.74,3.54,3.9,3.73,3.96,3.66,3.48,GEO
ABC,5.7,3.03,3.44,3.93,3.99,4.35,3.56,GEO
MLP,6.66,2.87,3.63,3.63,4.09,3.52,3.6,GEO
KNN,6.02,3.12,3.7,3.65,3.84,4.02,3.65,GEO
SVM,6.66,3.16,3.62,3.74,4.31,2.83,3.69,GEO
LRG,6.91,2.8,3.45,3.54,3.96,3.26,4.08,GEO
avarage,6.14,3.24,3.55,3.82,4.03,3.63,3.59,GEO
std,0.61,0.39,0.21,0.25,0.34,0.48,0.24,GEO
