ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.61,3.1,3.66,3.83,4.54,2.92,3.34,IBA
MLP,6.69,2.75,3.55,3.63,4.29,3.62,3.48,IBA
ABC,5.6,2.94,3.36,3.89,4.13,4.47,3.61,IBA
KNN,5.96,3.15,3.58,3.59,3.97,4.02,3.74,IBA
RF,6.34,3.36,3.25,3.98,3.43,3.85,3.78,IBA
DTREE,5.07,3.84,3.11,4.19,4.59,3.42,3.79,IBA
SGD,5.7,3.34,3.65,3.8,3.87,3.63,4.02,IBA
LRG,6.89,2.6,3.49,3.61,4.07,3.25,4.07,IBA
avarage,6.11,3.13,3.46,3.82,4.11,3.65,3.73,IBA
std,0.63,0.39,0.2,0.21,0.37,0.48,0.25,IBA
