ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.89,3.44,3.72,3.43,4.51,3.3,3.71,AUC
DTREE,4.93,3.19,3.44,4.18,4.83,3.33,4.1,AUC
ABC,5.61,3.18,3.0,3.53,4.36,4.2,4.12,AUC
LRG,6.77,2.89,3.33,3.52,4.04,3.24,4.22,AUC
SVM,6.46,3.32,3.37,3.28,4.19,3.01,4.38,AUC
RF,5.93,3.25,3.26,3.82,3.4,3.95,4.39,AUC
MLP,6.38,3.01,2.97,3.6,3.98,3.47,4.6,AUC
KNN,5.35,3.06,3.58,3.67,3.81,3.45,5.07,AUC
avarage,5.91,3.17,3.33,3.63,4.14,3.49,4.32,AUC
std,0.61,0.18,0.26,0.27,0.44,0.39,0.4,AUC
