ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.86,4.36,4.07,3.71,2.36,SPE
RF,6.07,4.36,3.0,4.93,2.5,4.36,2.79,SPE
ABC,4.07,4.14,5.43,4.0,2.79,4.5,3.07,SPE
SVM,6.29,2.43,3.93,4.07,4.71,3.36,3.21,SPE
DTREE,5.0,5.0,4.36,4.21,3.14,2.79,3.5,SPE
KNN,5.21,3.86,4.21,2.29,4.07,4.43,3.93,SPE
SGD,6.71,3.29,2.79,3.43,4.43,3.36,4.0,SPE
MLP,6.71,3.29,3.5,2.79,3.21,4.0,4.5,SPE
avarage,5.84,3.67,3.88,3.76,3.62,3.81,3.42,SPE
std,0.97,0.83,0.83,0.87,0.81,0.62,0.7,SPE
