ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.5,3.48,3.92,4.44,4.09,3.4,3.17,SPE
ABC,6.07,3.55,3.56,3.66,3.66,4.31,3.2,SPE
RF,6.33,3.66,3.56,4.07,2.79,4.2,3.39,SPE
MLP,6.77,3.69,3.88,3.64,3.3,3.33,3.39,SPE
KNN,6.57,3.01,4.23,3.39,2.98,4.39,3.43,SPE
SGD,6.34,3.91,3.64,3.59,3.86,3.12,3.53,SPE
SVM,6.78,3.66,3.6,3.35,3.72,3.18,3.71,SPE
LRG,6.93,3.31,4.1,3.25,3.41,3.22,3.78,SPE
avarage,6.41,3.53,3.81,3.67,3.48,3.64,3.45,SPE
std,0.47,0.27,0.26,0.4,0.44,0.55,0.22,SPE
