ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.14,4.03,3.37,4.78,5.31,4.6,3.77,REC
LRG,2.49,3.77,3.27,4.59,5.48,4.3,4.09,REC
RF,2.55,3.82,3.25,4.02,5.63,4.57,4.16,REC
MLP,2.31,3.66,3.07,4.52,5.45,4.75,4.25,REC
ABC,2.34,4.1,3.75,4.23,5.93,3.19,4.48,REC
SGD,2.47,3.98,4.04,4.04,4.6,4.38,4.49,REC
DTREE,2.66,3.56,3.06,3.93,6.13,3.95,4.71,REC
KNN,1.6,4.41,3.41,4.57,5.83,3.38,4.81,REC
avarage,2.32,3.92,3.4,4.34,5.55,4.14,4.35,REC
std,0.33,0.27,0.34,0.32,0.47,0.58,0.34,REC
