ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.3,3.99,3.32,4.27,3.8,3.27,4.05,SPE
SGD,6.36,3.61,3.82,3.26,3.42,3.43,4.09,SPE
ABC,6.02,2.94,3.49,3.58,3.16,4.42,4.39,SPE
RF,6.43,3.44,3.39,3.97,2.72,3.58,4.46,SPE
KNN,6.38,3.06,3.57,3.22,2.87,4.22,4.68,SPE
MLP,6.8,3.29,3.61,3.46,3.05,3.07,4.73,SPE
LRG,6.93,2.97,3.93,3.18,2.86,3.28,4.86,SPE
SVM,6.7,3.34,3.61,3.16,3.43,2.7,5.04,SPE
avarage,6.36,3.33,3.59,3.51,3.16,3.5,4.54,SPE
std,0.52,0.36,0.2,0.41,0.37,0.57,0.36,SPE
