ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.79,3.07,4.57,4.79,3.36,2.93,IBA
SGD,5.71,3.86,4.29,2.71,4.0,3.57,3.86,IBA
SVM,6.57,3.5,3.86,3.21,4.43,2.5,3.93,IBA
DTREE,4.64,4.07,2.5,3.71,5.0,4.0,4.07,IBA
RF,5.14,4.21,3.0,3.57,3.43,4.21,4.43,IBA
KNN,4.93,4.36,2.29,3.14,4.43,4.29,4.57,IBA
MLP,6.57,3.57,3.07,3.71,3.07,3.21,4.79,IBA
ABC,2.79,2.86,3.86,2.86,4.86,5.14,5.64,IBA
avarage,5.36,3.65,3.24,3.44,4.25,3.79,4.28,IBA
std,1.29,0.59,0.7,0.59,0.7,0.8,0.79,IBA
