ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.92,3.66,3.33,4.08,4.44,3.9,3.67,IBA
SGD,5.39,3.54,3.36,3.49,4.25,3.93,4.03,IBA
RF,6.08,3.28,3.29,3.55,3.28,4.22,4.3,IBA
ABC,5.82,3.22,2.99,3.2,3.98,4.39,4.4,IBA
KNN,5.88,2.92,3.49,3.2,4.09,3.88,4.55,IBA
SVM,6.54,2.7,3.5,3.41,4.18,3.1,4.57,IBA
LRG,6.93,2.68,3.43,3.35,4.09,2.92,4.6,IBA
MLP,6.57,2.89,3.24,3.57,3.8,3.25,4.68,IBA
avarage,6.02,3.11,3.33,3.48,4.02,3.7,4.35,IBA
std,0.66,0.37,0.17,0.28,0.35,0.54,0.34,IBA
