ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.44,3.99,3.96,4.03,4.61,4.35,4.61,REC
SVM,2.07,3.77,3.24,4.67,5.25,4.37,4.64,REC
LRG,2.43,3.55,3.24,4.44,5.35,4.16,4.84,REC
RF,2.42,3.67,3.17,3.83,5.45,4.39,5.07,REC
MLP,2.27,3.52,2.93,4.38,5.25,4.55,5.11,REC
ABC,2.25,3.93,3.55,4.14,5.75,3.09,5.29,REC
KNN,1.57,4.24,3.3,4.48,5.72,3.21,5.49,REC
DTREE,2.55,3.35,2.93,3.67,5.93,3.81,5.75,REC
avarage,2.25,3.75,3.29,4.2,5.41,3.99,5.1,REC
std,0.31,0.29,0.34,0.35,0.41,0.56,0.4,REC
