ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,3.01,3.63,3.75,4.11,3.56,3.03,GEO
MLP,6.68,2.89,3.74,3.7,4.17,3.61,3.2,GEO
SVM,6.69,3.25,3.64,3.78,4.43,2.89,3.32,GEO
RF,6.35,3.43,3.35,4.13,3.44,3.93,3.36,GEO
KNN,6.02,3.19,3.71,3.7,3.95,4.04,3.38,GEO
SGD,5.76,3.51,3.84,3.82,3.91,3.71,3.45,GEO
ABC,5.7,3.07,3.43,3.93,4.02,4.34,3.5,GEO
DTREE,5.07,3.94,3.17,4.3,4.57,3.39,3.56,GEO
avarage,6.15,3.29,3.56,3.89,4.08,3.69,3.35,GEO
std,0.62,0.34,0.22,0.22,0.35,0.44,0.17,GEO
